project,language,filename,blank,comment,code
PromiseKit,JSON,D:\clones\PromiseKit\Tests\JS-A+\package-lock.json,0,0.0,8036.0
PromiseKit,Objective-C,D:\clones\PromiseKit\Tests\CoreObjC\AnyPromiseTests.m,152,9.0,747.0
PromiseKit,Markdown,D:\clones\PromiseKit\Documentation\GettingStarted.md,131,0.0,404.0
PromiseKit,Markdown,D:\clones\PromiseKit\Documentation\CommonPatterns.md,119,0.0,376.0
PromiseKit,Markdown,D:\clones\PromiseKit\Documentation\FAQ.md,113,0.0,285.0
PromiseKit,Swift,D:\clones\PromiseKit\Sources\Thenable.swift,59,199.0,275.0
PromiseKit,Swift,D:\clones\PromiseKit\Tests\A+\2.2.6.swift,12,0.0,263.0
PromiseKit,Ruby,D:\clones\PromiseKit\PromiseKit.podspec,39,10.0,253.0
PromiseKit,Swift,D:\clones\PromiseKit\Tests\CorePromise\XCTestManifests.swift,19,54.0,238.0
PromiseKit,Swift,D:\clones\PromiseKit\Sources\when.swift,71,59.0,233.0
PromiseKit,Markdown,D:\clones\PromiseKit\Documentation\Troubleshooting.md,79,0.0,225.0
PromiseKit,Swift,D:\clones\PromiseKit\Sources\Guarantee.swift,52,115.0,223.0
PromiseKit,Swift,D:\clones\PromiseKit\Tests\CorePromise\CatchableTests.swift,40,4.0,223.0
PromiseKit,Swift,D:\clones\PromiseKit\Tests\CorePromise\ThenableTests.swift,28,2.0,219.0
PromiseKit,Swift,D:\clones\PromiseKit\Tests\CorePromise\WhenTests.swift,50,0.0,217.0
PromiseKit,Swift,D:\clones\PromiseKit\Tests\Bridging\BridgingTests.swift,57,7.0,216.0
PromiseKit,Objective-C,D:\clones\PromiseKit\Tests\CoreObjC\WhenTests.m,60,0.0,205.0
PromiseKit,Swift,D:\clones\PromiseKit\Sources\AnyPromise.swift,24,10.0,190.0
PromiseKit,Swift,D:\clones\PromiseKit\Tests\CorePromise\ResolverTests.swift,41,6.0,187.0
PromiseKit,Markdown,D:\clones\PromiseKit\Documentation\Appendix.md,43,0.0,168.0
PromiseKit,Markdown,D:\clones\PromiseKit\Documentation\ObjectiveC.md,60,0.0,159.0
PromiseKit,Swift,D:\clones\PromiseKit\Tests\CorePromise\GuaranteeTests.swift,48,0.0,157.0
PromiseKit,Markdown,D:\clones\PromiseKit\README.md,54,0.0,156.0
PromiseKit,Markdown,D:\clones\PromiseKit\Documentation\Installation.md,68,0.0,154.0
PromiseKit,Swift,D:\clones\PromiseKit\Tests\A+\0.0.0.swift,30,1.0,154.0
PromiseKit,Swift,D:\clones\PromiseKit\Tests\CorePromise\LoggingTests.swift,22,25.0,152.0
PromiseKit,Swift,D:\clones\PromiseKit\Tests\CorePromise\WhenConcurrentTests.swift,38,0.0,152.0
PromiseKit,Objective-C,D:\clones\PromiseKit\Sources\AnyPromise.m,32,3.0,150.0
PromiseKit,XML,D:\clones\PromiseKit\PromiseKit.xcodeproj\xcshareddata\xcschemes\PromiseKit.xcscheme,0,0.0,147.0
PromiseKit,Swift,D:\clones\PromiseKit\Sources\Catchable.swift,31,85.0,140.0
PromiseKit,Swift,D:\clones\PromiseKit\Tests\A+\2.2.4.swift,12,0.0,134.0
PromiseKit,Swift,D:\clones\PromiseKit\Tests\CorePromise\CancellableErrorTests.swift,28,7.0,132.0
PromiseKit,Swift,D:\clones\PromiseKit\Tests\DeprecationTests.swift,26,2.0,130.0
PromiseKit,Swift,D:\clones\PromiseKit\Tests\CorePromise\PromiseTests.swift,28,2.0,122.0
PromiseKit,YAML,D:\clones\PromiseKit\.github\workflows\ci.yml,8,0.0,116.0
PromiseKit,Swift,D:\clones\PromiseKit\Sources\Promise.swift,29,49.0,106.0
PromiseKit,Markdown,D:\clones\PromiseKit\Documentation\Examples\ImageCache.md,27,0.0,104.0
PromiseKit,Objective-C,D:\clones\PromiseKit\Sources\PMKCallVariadicBlock.m,13,3.0,104.0
PromiseKit,Swift,D:\clones\PromiseKit\Tests\A+\2.3.2.swift,18,1.0,97.0
PromiseKit,Swift,D:\clones\PromiseKit\Tests\JS-A+\MockNodeEnvironment.swift,21,11.0,97.0
PromiseKit,Swift,D:\clones\PromiseKit\Tests\A+\2.2.3.swift,2,0.0,91.0
PromiseKit,Swift,D:\clones\PromiseKit\Tests\A+\2.2.2.swift,5,0.0,87.0
PromiseKit,Swift,D:\clones\PromiseKit\Sources\Resolver.swift,13,13.0,85.0
PromiseKit,Swift,D:\clones\PromiseKit\Tests\JS-A+\JSUtils.swift,19,12.0,85.0
PromiseKit,Swift,D:\clones\PromiseKit\Tests\CorePromise\RaceTests.swift,8,0.0,83.0
PromiseKit,Swift,D:\clones\PromiseKit\Documentation\Examples\detweet.swift,20,1.0,81.0
PromiseKit,Objective-C,D:\clones\PromiseKit\Tests\CoreObjC\RaceTests.m,8,0.0,80.0
PromiseKit,Swift,D:\clones\PromiseKit\Sources\Deprecations.swift,13,3.0,77.0
PromiseKit,Objective-C,D:\clones\PromiseKit\Sources\when.m,16,14.0,77.0
PromiseKit,Swift,D:\clones\PromiseKit\Sources\Box.swift,15,10.0,76.0
PromiseKit,Objective-C,D:\clones\PromiseKit\Tests\CoreObjC\JoinTests.m,15,0.0,75.0
PromiseKit,Swift,D:\clones\PromiseKit\Sources\Error.swift,17,23.0,71.0
PromiseKit,YAML,D:\clones\PromiseKit\.github\workflows\publish.yml,3,0.0,70.0
PromiseKit,Swift,D:\clones\PromiseKit\Tests\A+\XCTestManifests.swift,11,30.0,67.0
PromiseKit,YAML,D:\clones\PromiseKit\.github\workflows\cd.yml,15,39.0,65.0
PromiseKit,Objective-C,D:\clones\PromiseKit\Tests\CoreObjC\PMKManifoldTests.m,19,0.0,64.0
PromiseKit,Objective-C,D:\clones\PromiseKit\Sources\NSMethodSignatureForBlock.m,9,5.0,63.0
PromiseKit,Swift,D:\clones\PromiseKit\Tests\CorePromise\StressTests.swift,13,2.0,63.0
PromiseKit,Swift,D:\clones\PromiseKit\Tests\JS-A+\JSPromise.swift,19,17.0,58.0
PromiseKit,C/C++ Header,D:\clones\PromiseKit\Sources\AnyPromise.h,104,158.0,53.0
PromiseKit,Swift,D:\clones\PromiseKit\Sources\race.swift,17,33.0,52.0
PromiseKit,Swift,D:\clones\PromiseKit\Tests\JS-A+\AllTests.swift,17,16.0,51.0
PromiseKit,Markdown,D:\clones\PromiseKit\Tests\JS-A+\README.md,27,0.0,48.0
PromiseKit,Swift,D:\clones\PromiseKit\Tests\CorePromise\ZalgoTests.swift,10,2.0,47.0
PromiseKit,Swift,D:\clones\PromiseKit\Tests\CorePromise\AfterTests.swift,9,0.0,43.0
PromiseKit,Swift,D:\clones\PromiseKit\Tests\CorePromise\DefaultDispatchQueueTests.swift,19,9.0,42.0
PromiseKit,Swift,D:\clones\PromiseKit\Sources\CustomStringConvertible.swift,3,3.0,38.0
PromiseKit,Objective-C,D:\clones\PromiseKit\Sources\join.m,11,6.0,37.0
PromiseKit,Swift,D:\clones\PromiseKit\Sources\hang.swift,8,11.0,36.0
PromiseKit,Swift,D:\clones\PromiseKit\Tests\CorePromise\HangTests.swift,3,0.0,35.0
PromiseKit,Swift,D:\clones\PromiseKit\Tests\CoreObjC\AnyPromiseTests.swift,4,0.0,34.0
PromiseKit,Objective-C,D:\clones\PromiseKit\Sources\race.m,8,7.0,33.0
PromiseKit,Swift,D:\clones\PromiseKit\Tests\JS-A+\JSAdapter.swift,12,9.0,32.0
PromiseKit,JavaScript,D:\clones\PromiseKit\Tests\JS-A+\index.js,9,2.0,31.0
PromiseKit,JavaScript,D:\clones\PromiseKit\Tests\JS-A+\webpack.config.js,1,0.0,31.0
PromiseKit,Swift,D:\clones\PromiseKit\Package@swift-5.3.swift,3,1.0,30.0
PromiseKit,Swift,D:\clones\PromiseKit\Tests\A+\2.1.3.swift,4,0.0,30.0
PromiseKit,Swift,D:\clones\PromiseKit\Tests\A+\2.3.1.swift,1,0.0,30.0
PromiseKit,Objective-C,D:\clones\PromiseKit\Tests\Bridging\Infrastructure.m,8,0.0,30.0
PromiseKit,Swift,D:\clones\PromiseKit\Tests\CorePromise\WhenResolvedTests.swift,9,2.0,30.0
PromiseKit,Swift,D:\clones\PromiseKit\Package@swift-5.0.swift,3,1.0,29.0
PromiseKit,Swift,D:\clones\PromiseKit\Sources\after.swift,5,12.0,29.0
PromiseKit,XML,D:\clones\PromiseKit\Sources\Info.plist,0,0.0,28.0
PromiseKit,Swift,D:\clones\PromiseKit\Tests\A+\2.2.7.swift,5,0.0,28.0
PromiseKit,C/C++ Header,D:\clones\PromiseKit\Sources\AnyPromise+Private.h,5,0.0,27.0
PromiseKit,C/C++ Header,D:\clones\PromiseKit\Sources\fwd.h,59,85.0,27.0
PromiseKit,Objective-C,D:\clones\PromiseKit\Tests\Bridging\BridgingTests.m,7,0.0,27.0
PromiseKit,YAML,D:\clones\PromiseKit\.github\codecov.yml,5,0.0,26.0
PromiseKit,YAML,D:\clones\PromiseKit\.travis.yml,4,0.0,26.0
PromiseKit,Swift,D:\clones\PromiseKit\Package.swift,3,1.0,26.0
PromiseKit,Swift,D:\clones\PromiseKit\Package@swift-4.2.swift,3,1.0,26.0
PromiseKit,Swift,D:\clones\PromiseKit\Tests\CorePromise\Utilities.swift,6,1.0,26.0
PromiseKit,Swift,D:\clones\PromiseKit\Tests\A+\2.3.4.swift,2,0.0,24.0
PromiseKit,Swift,D:\clones\PromiseKit\Tests\A+\2.1.2.swift,3,0.0,23.0
PromiseKit,Swift,D:\clones\PromiseKit\Tests\CorePromise\RegressionTests.swift,4,2.0,21.0
PromiseKit,Objective-C,D:\clones\PromiseKit\Sources\hang.m,5,4.0,20.0
PromiseKit,Swift,D:\clones\PromiseKit\Tests\CorePromise\ErrorTests.swift,2,0.0,20.0
PromiseKit,Swift,D:\clones\PromiseKit\Documentation\Examples\URLSession+BadResponseErrors.swift,1,0.0,19.0
PromiseKit,Swift,D:\clones\PromiseKit\PromiseKit.playground\Contents.swift,5,4.0,18.0
PromiseKit,Swift,D:\clones\PromiseKit\Sources\Configuration.swift,6,11.0,18.0
PromiseKit,Swift,D:\clones\PromiseKit\Tests\Bridging\Infrastructure.swift,5,1.0,18.0
PromiseKit,YAML,D:\clones\PromiseKit\.github\jazzy.yml,0,1.0,17.0
PromiseKit,JSON,D:\clones\PromiseKit\Tests\JS-A+\package.json,0,0.0,17.0
PromiseKit,YAML,D:\clones\PromiseKit\.github\workflows\ci-podspec.yml,0,0.0,13.0
PromiseKit,Markdown,D:\clones\PromiseKit\Documentation\README.md,1,0.0,13.0
PromiseKit,Swift,D:\clones\PromiseKit\Sources\firstly.swift,7,19.0,13.0
PromiseKit,YAML,D:\clones\PromiseKit\.github\sourcery.yml,0,0.0,12.0
PromiseKit,Objective-C,D:\clones\PromiseKit\Sources\after.m,1,1.0,12.0
PromiseKit,Markdown,D:\clones\PromiseKit\Tests\A+\README.md,2,0.0,11.0
PromiseKit,C/C++ Header,D:\clones\PromiseKit\Tests\Bridging\Infrastructure.h,3,0.0,11.0
PromiseKit,Objective-C,D:\clones\PromiseKit\Tests\CoreObjC\HangTests.m,3,0.0,10.0
PromiseKit,XML,D:\clones\PromiseKit\PromiseKit.xcodeproj\project.xcworkspace\xcshareddata\IDEWorkspaceChecks.plist,0,0.0,8.0
PromiseKit,XML,D:\clones\PromiseKit\PromiseKit.xcodeproj\project.xcworkspace\xcshareddata\WorkspaceSettings.xcsettings,0,0.0,8.0
PromiseKit,Objective-C,D:\clones\PromiseKit\Sources\dispatch_promise.m,2,0.0,8.0
PromiseKit,Markdown,D:\clones\PromiseKit\.github\ISSUE_TEMPLATE.md,4,0.0,7.0
PromiseKit,XML,D:\clones\PromiseKit\PromiseKit.playground\contents.xcplayground,0,0.0,7.0
PromiseKit,XML,D:\clones\PromiseKit\PromiseKit.xcodeproj\project.xcworkspace\contents.xcworkspacedata,0,0.0,7.0
PromiseKit,Swift,D:\clones\PromiseKit\Tests\LinuxMain.swift,3,0.0,7.0
PromiseKit,Swift,D:\clones\PromiseKit\Sources\LogEvent.swift,7,17.0,6.0
PromiseKit,C/C++ Header,D:\clones\PromiseKit\Sources\PromiseKit.h,2,0.0,5.0
PromiseKit,YAML,D:\clones\PromiseKit\.github\FUNDING.yml,0,0.0,3.0
PromiseKit,YAML,D:\clones\PromiseKit\.github\ranger.yml,0,0.0,2.0
PromiseKit,YAML,D:\clones\PromiseKit\.tidelift.yml,0,0.0,1.0
