project,language,filename,blank,comment,code
pandas,CSV,D:\clones\pandas\pandas\tests\io\sas\data\DEMO_G.csv,0,0.0,9757.0
pandas,CSV,D:\clones\pandas\pandas\tests\io\sas\data\DRXFCD_G.csv,0,0.0,7619.0
pandas,SVG,D:\clones\pandas\doc\source\_static\schemas\04_plot_overview.svg,1,1.0,6441.0
pandas,CSV,D:\clones\pandas\doc\data\air_quality_long.csv,0,0.0,5273.0
pandas,HTML,D:\clones\pandas\pandas\tests\io\data\html\banklist.html,33,21.0,4832.0
pandas,Python,D:\clones\pandas\pandas\core\generic.py,1801,6152.0,4300.0
pandas,Python,D:\clones\pandas\pandas\core\frame.py,1613,5564.0,4128.0
pandas,Python,D:\clones\pandas\pandas\io\pytables.py,888,1145.0,3278.0
pandas,Python,D:\clones\pandas\pandas\core\indexes\base.py,1245,3030.0,3165.0
pandas,CSV,D:\clones\pandas\pandas\tests\io\json\data\teams.csv,0,0.0,2716.0
pandas,Python,D:\clones\pandas\pandas\tests\io\formats\test_format.py,531,226.0,2648.0
pandas,Python,D:\clones\pandas\pandas\tests\frame\test_constructors.py,511,275.0,2299.0
pandas,Cython,D:\clones\pandas\pandas\_libs\tslibs\offsets.pyx,754,1122.0,2291.0
pandas,Python,D:\clones\pandas\pandas\tests\indexing\test_loc.py,537,282.0,2270.0
pandas,Python,D:\clones\pandas\pandas\io\stata.py,476,1001.0,2178.0
pandas,reStructuredText,D:\clones\pandas\doc\source\user_guide\io.rst,1963,2464.0,2149.0
pandas,Python,D:\clones\pandas\pandas\tests\tools\test_to_datetime.py,351,273.0,2141.0
pandas,Python,D:\clones\pandas\pandas\tests\reshape\merge\test_merge.py,374,167.0,2130.0
pandas,Python,D:\clones\pandas\pandas\tests\io\test_sql.py,556,305.0,2096.0
pandas,CSV,D:\clones\pandas\doc\data\air_quality_no2_long.csv,0,0.0,2069.0
pandas,Python,D:\clones\pandas\pandas\core\series.py,856,3008.0,1968.0
pandas,Python,D:\clones\pandas\pandas\tests\reshape\test_pivot.py,261,88.0,1965.0
pandas,Python,D:\clones\pandas\pandas\tests\groupby\test_groupby.py,565,187.0,1944.0
pandas,Python,D:\clones\pandas\pandas\core\indexes\multi.py,628,1439.0,1896.0
pandas,Cython,D:\clones\pandas\pandas\_libs\lib.pyx,539,731.0,1848.0
pandas,Python,D:\clones\pandas\pandas\tests\test_algos.py,358,140.0,1838.0
