project,language,filename,blank,comment,code
CRYENGINE,XML,D:\clones\CRYENGINE\Tools\MonoDevelop\AddIns\VersionControl\SharpSvn.xml,0,0.0,25591.0
CRYENGINE,XML,D:\clones\CRYENGINE\Tools\MonoDevelop\bin\Microsoft.WindowsAPICodePack.Shell.xml,187,0.0,25309.0
CRYENGINE,XML,D:\clones\CRYENGINE\Code\Tools\cppcheck\cfg\gtk.cfg,0,1.0,18043.0
CRYENGINE,HTML,D:\clones\CRYENGINE\Tools\CMake\Win32\doc\cmake\html\genindex.html,2073,0.0,16623.0
CRYENGINE,C/C++ Header,D:\clones\CRYENGINE\Code\Libs\ilmbase\toFloat.h,1,4.0,16386.0
CRYENGINE,XML,D:\clones\CRYENGINE\Tools\MonoDevelop\AddIns\VersionControl\LibGit2Sharp.xml,34,0.0,12328.0
CRYENGINE,XML,D:\clones\CRYENGINE\Tools\MonoDevelop\AddIns\AspNet\System.Web.Mvc.xml,0,0.0,11485.0
CRYENGINE,XML,D:\clones\CRYENGINE\Tools\MonoDevelop\AddIns\NUnit\nunit.framework.xml,19,0.0,10965.0
CRYENGINE,XSD,D:\clones\CRYENGINE\Tools\MonoDevelop\AddIns\Xml\schemas\nant.xsd,38,0.0,9536.0
CRYENGINE,C++,D:\clones\CRYENGINE\Code\CryEngine\CryAISystem\ScriptBind_AI.cpp,1765,839.0,8822.0
CRYENGINE,XML,D:\clones\CRYENGINE\Tools\MonoDevelop\bin\Newtonsoft.Json.xml,0,0.0,8777.0
CRYENGINE,C++,D:\clones\CRYENGINE\Code\GameSDK\GameDll\Network\Lobby\GameLobby.cpp,1522,502.0,8752.0
CRYENGINE,C++,D:\clones\CRYENGINE\Code\GameSDK\GameDll\Player.cpp,1725,554.0,8285.0
CRYENGINE,C++,D:\clones\CRYENGINE\Code\GameSDK\GameDll\RecordingSystem.cpp,978,651.0,7567.0
CRYENGINE,Windows Resource File,D:\clones\CRYENGINE\Code\Sandbox\EditorQt\CryEdit.rc,553,66.0,7498.0
CRYENGINE,C++,D:\clones\CRYENGINE\Code\GameSDK\GameDll\GameRules.cpp,1341,473.0,7346.0
CRYENGINE,XML,D:\clones\CRYENGINE\Tools\MonoDevelop\bin\ICSharpCode.NRefactory.CSharp.xml,101,9.0,7338.0
CRYENGINE,JavaScript,D:\clones\CRYENGINE\Tools\CMake\Win32\doc\cmake\html\_static\jquery-1.11.1.js,1752,1718.0,6838.0
CRYENGINE,JavaScript,D:\clones\CRYENGINE\Tools\CMake\Win32\doc\cmake\html\_static\jquery-3.2.1.js,1932,1696.0,6625.0
CRYENGINE,JavaScript,D:\clones\CRYENGINE\Tools\CMake\Win32\doc\cmake\html\_static\jquery-3.1.0.js,1889,1659.0,6526.0
CRYENGINE,XML,D:\clones\CRYENGINE\Tools\MonoDevelop\bin\ICSharpCode.NRefactory.xml,19,0.0,6498.0
CRYENGINE,C++,D:\clones\CRYENGINE\Code\CryEngine\CryEntitySystem\ScriptBind_Entity.cpp,1448,711.0,6441.0
CRYENGINE,XML,D:\clones\CRYENGINE\Code\Tools\XamarinAddins\References\Mono.Addins.xml,49,0.0,6130.0
CRYENGINE,XML,D:\clones\CRYENGINE\Tools\MonoDevelop\bin\Mono.Addins.xml,49,0.0,6082.0
CRYENGINE,C++,D:\clones\CRYENGINE\Code\Tools\RC\ResourceCompilerPC\ColladaLoader.cpp,1075,582.0,5993.0
CRYENGINE,XML,D:\clones\CRYENGINE\Tools\MonoDevelop\AddIns\AspNet\System.Web.Razor.xml,0,0.0,5742.0
CRYENGINE,C++,D:\clones\CRYENGINE\Code\CryEngine\Cry3DEngine\3dEngine.cpp,1047,362.0,5414.0
CRYENGINE,C++,D:\clones\CRYENGINE\Code\Sandbox\EditorQt\Objects\EntityObject.cpp,882,231.0,5093.0
CRYENGINE,C++,D:\clones\CRYENGINE\Code\GameSDK\GameDll\Game.cpp,928,327.0,5047.0
CRYENGINE,C,D:\clones\CRYENGINE\Code\Tools\HLSLCrossCompiler\src\toGLSLInstruction.c,580,344.0,5045.0
CRYENGINE,C++,D:\clones\CRYENGINE\Code\GameSDK\GameDll\Actor.cpp,1022,357.0,4837.0
CRYENGINE,C++,D:\clones\CRYENGINE\Code\CryEngine\CryPhysics\trimesh.cpp,457,153.0,4814.0
CRYENGINE,C++,D:\clones\CRYENGINE\Code\CryEngine\CryPhysics\physicalworld.cpp,450,121.0,4813.0
CRYENGINE,C++,D:\clones\CRYENGINE\Code\CryEngine\CryAISystem\Navigation\NavigationSystem\NavigationSystem.cpp,1088,194.0,4790.0
CRYENGINE,C++,D:\clones\CRYENGINE\Code\CryEngine\CryAction\VehicleSystem\Vehicle.cpp,930,387.0,4604.0
CRYENGINE,C++,D:\clones\CRYENGINE\Code\Sandbox\EditorQt\HyperGraph\Controls\HyperGraphView.cpp,641,280.0,4599.0
CRYENGINE,C++,D:\clones\CRYENGINE\Code\CryEngine\Cry3DEngine\MergedMeshRenderNode.cpp,418,165.0,4530.0
CRYENGINE,C++,D:\clones\CRYENGINE\Code\CryEngine\CryAISystem\GoalOp.cpp,776,517.0,4515.0
CRYENGINE,C++,D:\clones\CRYENGINE\Code\CryEngine\RenderDll\Common\RenderMesh.cpp,768,292.0,4494.0
CRYENGINE,XML,D:\clones\CRYENGINE\Code\Tools\XamarinAddins\References\MonoDevelop.Ide.xml,13,0.0,4398.0
CRYENGINE,C++,D:\clones\CRYENGINE\Code\CryEngine\RenderDll\Common\Shaders\ShaderFXParseBin.cpp,509,138.0,4385.0
CRYENGINE,C++,D:\clones\CRYENGINE\Code\CryEngine\CrySystem\Scaleform\FlashPlayerInstance.cpp,879,132.0,4383.0
CRYENGINE,XML,D:\clones\CRYENGINE\Code\Tools\XamarinAddins\References\MonoDevelop.Core.xml,1,0.0,4357.0
CRYENGINE,C++,D:\clones\CRYENGINE\Code\GameSDK\GameDll\PersistantStats.cpp,711,260.0,4327.0
CRYENGINE,C++,D:\clones\CRYENGINE\Code\CryEngine\CryAISystem\CAISystem.cpp,855,543.0,4257.0
CRYENGINE,C++,D:\clones\CRYENGINE\Code\CryEngine\CryAISystem\BehaviorTree\BehaviorTreeNodes_AI.cpp,980,101.0,4228.0
CRYENGINE,C++,D:\clones\CRYENGINE\Code\CryEngine\RenderDll\Common\Renderer.cpp,873,320.0,4174.0
CRYENGINE,C++,D:\clones\CRYENGINE\Code\CryEngine\Cry3DEngine\MergedMeshGeometry.cpp,391,133.0,4160.0
CRYENGINE,C++,D:\clones\CRYENGINE\Code\CryEngine\CryAction\ActionGame.cpp,580,343.0,4138.0
CRYENGINE,C++,D:\clones\CRYENGINE\Code\CryEngine\RenderDll\XRenderD3D9\DriverD3D.cpp,845,306.0,4132.0
CRYENGINE,C++,D:\clones\CRYENGINE\Code\CryEngine\CryAction\CryAction.cpp,842,253.0,4093.0
CRYENGINE,C++,D:\clones\CRYENGINE\Code\CryEngine\CryPhysics\rigidentity.cpp,430,457.0,4081.0
CRYENGINE,C++,D:\clones\CRYENGINE\Code\GameSDK\GameDll\GameCVars.cpp,825,167.0,3977.0
