project,language,filename,blank,comment,code
syncthing,JSON,D:\clones\syncthing\next-gen-gui\package-lock.json,0,0.0,37977.0
syncthing,JavaScript,D:\clones\syncthing\gui\default\vendor\angular\angular.js,2368,14123.0,9979.0
syncthing,JavaScript,D:\clones\syncthing\gui\default\vendor\fancytree\jquery.fancytree-all-deps.js,815,3536.0,9378.0
syncthing,JavaScript,D:\clones\syncthing\gui\default\vendor\jquery\jquery-2.2.2.js,1828,1646.0,6386.0
syncthing,CSS,D:\clones\syncthing\gui\default\vendor\bootstrap\css\bootstrap.css,1,15.0,5585.0
syncthing,Go,D:\clones\syncthing\lib\protocol\bep.pb.go,181,14.0,5186.0
syncthing,Go,D:\clones\syncthing\lib\model\model_test.go,609,173.0,3525.0
syncthing,JavaScript,D:\clones\syncthing\gui\default\vendor\moment\moment.js,736,356.0,3425.0
syncthing,Go,D:\clones\syncthing\lib\db\structs.pb.go,97,16.0,3285.0
syncthing,Go,D:\clones\syncthing\lib\model\mocks\model.go,272,1.0,3252.0
syncthing,SVG,D:\clones\syncthing\gui\default\vendor\fork-awesome\fonts\forkawesome-webfont.svg,0,3.0,2745.0
syncthing,JavaScript,D:\clones\syncthing\gui\default\syncthing\core\syncthingController.js,342,128.0,2629.0
syncthing,Go,D:\clones\syncthing\lib\model\model.go,426,299.0,2563.0
syncthing,Go,D:\clones\syncthing\lib\config\optionsconfiguration.pb.go,17,16.0,2543.0
syncthing,CSS,D:\clones\syncthing\gui\default\vendor\fork-awesome\css\fork-awesome.css,4,14.0,2476.0
syncthing,Go,D:\clones\syncthing\lib\config\folderconfiguration.pb.go,25,9.0,1887.0
syncthing,Go,D:\clones\syncthing\lib\config\mocks\mocked_wrapper.go,150,1.0,1734.0
syncthing,Bourne Shell,D:\clones\syncthing\script\codecov-upload.sh,166,112.0,1605.0
syncthing,Go,D:\clones\syncthing\lib\api\api.go,282,152.0,1576.0
syncthing,Go,D:\clones\syncthing\lib\model\folder_sendrecv.go,297,333.0,1522.0
syncthing,Go,D:\clones\syncthing\lib\db\set_test.go,337,83.0,1484.0
syncthing,JavaScript,D:\clones\syncthing\gui\default\vendor\angular\angular-translate.js,336,1453.0,1476.0
syncthing,Go,D:\clones\syncthing\lib\model\requests_test.go,190,99.0,1239.0
syncthing,JavaScript,D:\clones\syncthing\gui\default\vendor\bootstrap\js\bootstrap.js,441,152.0,1199.0
syncthing,Go,D:\clones\syncthing\lib\config\config_test.go,171,57.0,1195.0
syncthing,JavaScript,D:\clones\syncthing\gui\default\vendor\daterangepicker\daterangepicker.js,293,115.0,1170.0
syncthing,Go,D:\clones\syncthing\lib\db\lowlevel.go,173,110.0,1163.0
syncthing,Go,D:\clones\syncthing\lib\api\api_test.go,188,85.0,1139.0
syncthing,Go,D:\clones\syncthing\lib\config\config.pb.go,33,8.0,1117.0
syncthing,Go,D:\clones\syncthing\lib\model\folder_sendrecv_test.go,225,96.0,1079.0
syncthing,Go,D:\clones\syncthing\lib\model\folder.go,193,105.0,1060.0
syncthing,Go,D:\clones\syncthing\lib\protocol\mocks\connection.go,93,1.0,1057.0
syncthing,Go,D:\clones\syncthing\lib\config\deviceconfiguration.pb.go,17,8.0,1000.0
syncthing,Go,D:\clones\syncthing\cmd\ursrv\main.go,169,39.0,987.0
syncthing,Go,D:\clones\syncthing\lib\connections\service.go,154,156.0,953.0
syncthing,Go,D:\clones\syncthing\lib\db\schemaupdater.go,110,62.0,927.0
syncthing,HTML,D:\clones\syncthing\gui\default\index.html,37,27.0,918.0
syncthing,Go,D:\clones\syncthing\lib\ignore\ignore_test.go,173,177.0,865.0
syncthing,Go,D:\clones\syncthing\lib\protocol\protocol_test.go,132,46.0,845.0
syncthing,Go,D:\clones\syncthing\lib\db\transactions.go,118,56.0,830.0
syncthing,Go,D:\clones\syncthing\lib\protocol\protocol.go,148,101.0,822.0
syncthing,Go,D:\clones\syncthing\cmd\stdiscosrv\database.pb.go,33,8.0,806.0
syncthing,Go,D:\clones\syncthing\lib\db\db_test.go,122,89.0,800.0
syncthing,Go,D:\clones\syncthing\lib\config\guiconfiguration.pb.go,17,8.0,778.0
syncthing,Go,D:\clones\syncthing\cmd\syncthing\main.go,131,81.0,751.0
syncthing,Go,D:\clones\syncthing\lib\fs\fakefs_test.go,155,28.0,742.0
syncthing,Go,D:\clones\syncthing\lib\fs\fakefs.go,148,88.0,717.0
syncthing,Go,D:\clones\syncthing\lib\scanner\walk_test.go,155,88.0,713.0
syncthing,Go,D:\clones\syncthing\lib\config\observed.pb.go,25,8.0,683.0
syncthing,HTML,D:\clones\syncthing\cmd\ursrv\static\index.html,53,5.0,604.0
syncthing,CSS,D:\clones\syncthing\gui\default\vendor\bootstrap\css\bootstrap-theme.css,1,14.0,581.0
syncthing,Go,D:\clones\syncthing\lib\config\versioningconfiguration.pb.go,17,9.0,565.0
syncthing,Go,D:\clones\syncthing\cmd\strelaypoolsrv\main.go,95,11.0,552.0
syncthing,Go,D:\clones\syncthing\lib\rc\rc.go,98,42.0,538.0
syncthing,Go,D:\clones\syncthing\lib\ignore\ignore.go,95,52.0,505.0
syncthing,Go,D:\clones\syncthing\lib\config\ldapconfiguration.pb.go,17,8.0,501.0
syncthing,Go,D:\clones\syncthing\lib\config\config.go,89,56.0,484.0
syncthing,Go,D:\clones\syncthing\lib\fs\basicfs_watch_test.go,115,38.0,483.0
syncthing,Go,D:\clones\syncthing\lib\fs\basicfs_test.go,80,24.0,474.0
syncthing,JSON,D:\clones\syncthing\gui\default\assets\lang\lang-bg.json,0,0.0,463.0
syncthing,JSON,D:\clones\syncthing\gui\default\assets\lang\lang-ca@valencia.json,0,0.0,463.0
syncthing,JSON,D:\clones\syncthing\gui\default\assets\lang\lang-cs.json,0,0.0,463.0
syncthing,JSON,D:\clones\syncthing\gui\default\assets\lang\lang-da.json,0,0.0,463.0
syncthing,JSON,D:\clones\syncthing\gui\default\assets\lang\lang-de.json,0,0.0,463.0
syncthing,JSON,D:\clones\syncthing\gui\default\assets\lang\lang-el.json,0,0.0,463.0
syncthing,JSON,D:\clones\syncthing\gui\default\assets\lang\lang-en-AU.json,0,0.0,463.0
syncthing,JSON,D:\clones\syncthing\gui\default\assets\lang\lang-en-GB.json,0,0.0,463.0
syncthing,JSON,D:\clones\syncthing\gui\default\assets\lang\lang-en.json,0,0.0,463.0
syncthing,JSON,D:\clones\syncthing\gui\default\assets\lang\lang-eo.json,0,0.0,463.0
syncthing,JSON,D:\clones\syncthing\gui\default\assets\lang\lang-es-ES.json,0,0.0,463.0
syncthing,JSON,D:\clones\syncthing\gui\default\assets\lang\lang-es.json,0,0.0,463.0
syncthing,JSON,D:\clones\syncthing\gui\default\assets\lang\lang-eu.json,0,0.0,463.0
syncthing,JSON,D:\clones\syncthing\gui\default\assets\lang\lang-fi.json,0,0.0,463.0
syncthing,JSON,D:\clones\syncthing\gui\default\assets\lang\lang-fr.json,0,0.0,463.0
syncthing,JSON,D:\clones\syncthing\gui\default\assets\lang\lang-fy.json,0,0.0,463.0
syncthing,JSON,D:\clones\syncthing\gui\default\assets\lang\lang-hu.json,0,0.0,463.0
syncthing,JSON,D:\clones\syncthing\gui\default\assets\lang\lang-id.json,0,0.0,463.0
syncthing,JSON,D:\clones\syncthing\gui\default\assets\lang\lang-it.json,0,0.0,463.0
syncthing,JSON,D:\clones\syncthing\gui\default\assets\lang\lang-ja.json,0,0.0,463.0
syncthing,JSON,D:\clones\syncthing\gui\default\assets\lang\lang-ko-KR.json,0,0.0,463.0
syncthing,JSON,D:\clones\syncthing\gui\default\assets\lang\lang-lt.json,0,0.0,463.0
syncthing,JSON,D:\clones\syncthing\gui\default\assets\lang\lang-nb.json,0,0.0,463.0
syncthing,JSON,D:\clones\syncthing\gui\default\assets\lang\lang-nl.json,0,0.0,463.0
syncthing,JSON,D:\clones\syncthing\gui\default\assets\lang\lang-pl.json,0,0.0,463.0
syncthing,JSON,D:\clones\syncthing\gui\default\assets\lang\lang-pt-BR.json,0,0.0,463.0
syncthing,JSON,D:\clones\syncthing\gui\default\assets\lang\lang-pt-PT.json,0,0.0,463.0
syncthing,JSON,D:\clones\syncthing\gui\default\assets\lang\lang-ro-RO.json,0,0.0,463.0
syncthing,JSON,D:\clones\syncthing\gui\default\assets\lang\lang-ru.json,0,0.0,463.0
syncthing,JSON,D:\clones\syncthing\gui\default\assets\lang\lang-sk.json,0,0.0,463.0
syncthing,JSON,D:\clones\syncthing\gui\default\assets\lang\lang-sl.json,0,0.0,463.0
syncthing,JSON,D:\clones\syncthing\gui\default\assets\lang\lang-sv.json,0,0.0,463.0
syncthing,JSON,D:\clones\syncthing\gui\default\assets\lang\lang-tr.json,0,0.0,463.0
syncthing,JSON,D:\clones\syncthing\gui\default\assets\lang\lang-uk.json,0,0.0,463.0
syncthing,JSON,D:\clones\syncthing\gui\default\assets\lang\lang-zh-CN.json,0,0.0,463.0
syncthing,JSON,D:\clones\syncthing\gui\default\assets\lang\lang-zh-HK.json,0,0.0,463.0
syncthing,JSON,D:\clones\syncthing\gui\default\assets\lang\lang-zh-TW.json,0,0.0,463.0
syncthing,Go,D:\clones\syncthing\lib\events\events.go,75,43.0,460.0
syncthing,Go,D:\clones\syncthing\cmd\syncthing\monitor.go,84,55.0,455.0
syncthing,Go,D:\clones\syncthing\lib\protocol\mocks\connection_info.go,41,1.0,452.0
syncthing,Go,D:\clones\syncthing\lib\scanner\walk.go,94,109.0,452.0
syncthing,Go,D:\clones\syncthing\lib\protocol\mocked_connection_info_test.go,39,1.0,450.0
syncthing,Go,D:\clones\syncthing\lib\protocol\deviceid_test.pb.go,25,8.0,448.0
syncthing,Go,D:\clones\syncthing\lib\connections\connections_test.go,49,17.0,439.0
syncthing,CSS,D:\clones\syncthing\gui\default\vendor\fork-awesome\css\v5-compat.css,4,8.0,434.0
syncthing,Go,D:\clones\syncthing\lib\protocol\encryption.go,92,94.0,431.0
syncthing,JSON,D:\clones\syncthing\gui\default\vendor\bootstrap\config.json,0,0.0,427.0
syncthing,Go,D:\clones\syncthing\test\util.go,79,71.0,426.0
syncthing,Go,D:\clones\syncthing\lib\model\indexhandler.go,73,86.0,419.0
syncthing,JavaScript,D:\clones\syncthing\gui\default\vendor\angular\angular-dirPagination.js,74,164.0,415.0
syncthing,Go,D:\clones\syncthing\lib\discover\mocks\manager.go,38,1.0,415.0
syncthing,Go,D:\clones\syncthing\lib\db\set.go,60,46.0,409.0
syncthing,Go,D:\clones\syncthing\lib\db\structs.go,61,48.0,405.0
syncthing,Go,D:\clones\syncthing\lib\connections\mocks\service.go,37,1.0,399.0
syncthing,Go,D:\clones\syncthing\lib\fs\casefs.go,63,49.0,395.0
syncthing,Go,D:\clones\syncthing\lib\api\confighandler.go,52,6.0,393.0
syncthing,Go,D:\clones\syncthing\lib\ur\usage_report.go,45,21.0,387.0
syncthing,Go,D:\clones\syncthing\lib\config\wrapper.go,78,82.0,384.0
syncthing,Go,D:\clones\syncthing\test\conflict_test.go,111,41.0,383.0
syncthing,CSS,D:\clones\syncthing\gui\default\assets\css\overrides.css,89,47.0,379.0
syncthing,Go,D:\clones\syncthing\lib\discover\local.pb.go,17,8.0,374.0
syncthing,Go,D:\clones\syncthing\lib\model\folder_recvonly_test.go,114,57.0,372.0
syncthing,Go,D:\clones\syncthing\lib\upnp\upnp.go,84,43.0,372.0
syncthing,Go,D:\clones\syncthing\lib\model\testutils_test.go,57,10.0,371.0
syncthing,HTML,D:\clones\syncthing\cmd\strelaypoolsrv\gui\index.html,33,0.0,369.0
syncthing,Go,D:\clones\syncthing\cmd\stdiscosrv\apisrv.go,77,37.0,367.0
syncthing,Go,D:\clones\syncthing\lib\watchaggregator\aggregator.go,49,57.0,365.0
syncthing,Go,D:\clones\syncthing\lib\model\progressemitter_test.go,90,30.0,361.0
syncthing,Go,D:\clones\syncthing\lib\syncthing\syncthing.go,79,49.0,358.0
syncthing,Go,D:\clones\syncthing\lib\ur\contract\contract.go,52,31.0,356.0
syncthing,JSON,D:\clones\syncthing\gui\default\assets\lang\lang-nl-BE.json,0,0.0,355.0
syncthing,Go,D:\clones\syncthing\lib\db\meta.go,67,48.0,350.0
syncthing,Go,D:\clones\syncthing\lib\discover\global.go,68,39.0,350.0
syncthing,Go,D:\clones\syncthing\lib\fs\filesystem_copy_range_test.go,29,24.0,347.0
syncthing,Go,D:\clones\syncthing\lib\events\events_test.go,79,27.0,346.0
syncthing,CSS,D:\clones\syncthing\gui\default\vendor\daterangepicker\daterangepicker.css,72,1.0,337.0
syncthing,Go,D:\clones\syncthing\lib\model\queue_test.go,73,9.0,337.0
syncthing,HTML,D:\clones\syncthing\gui\default\syncthing\settings\settingsModalView.html,9,1.0,334.0
