project,language,filename,blank,comment,code
rust-doom,TOML,D:\clones\rust-doom\assets\meta\doom.toml,297,172.0,1882.0
rust-doom,Rust,D:\clones\rust-doom\wad\src\visitor.rs,125,31.0,1208.0
rust-doom,Rust,D:\clones\rust-doom\game\src\level.rs,79,2.0,713.0
rust-doom,Rust,D:\clones\rust-doom\wad\src\tex.rs,58,9.0,539.0
rust-doom,Rust,D:\clones\rust-doom\engine\src\entities.rs,79,7.0,499.0
rust-doom,Rust,D:\clones\rust-doom\game\src\game_shaders.rs,39,0.0,453.0
rust-doom,Rust,D:\clones\rust-doom\engine\src\uniforms.rs,41,7.0,396.0
rust-doom,Rust,D:\clones\rust-doom\game\src\player.rs,42,2.0,379.0
rust-doom,Rust,D:\clones\rust-doom\engine\src\context.rs,52,0.0,378.0
rust-doom,Rust,D:\clones\rust-doom\game\src\world.rs,42,2.0,365.0
rust-doom,Rust,D:\clones\rust-doom\wad\src\meta.rs,39,0.0,319.0
rust-doom,Rust,D:\clones\rust-doom\engine\src\meshes.rs,29,2.0,285.0
rust-doom,Rust,D:\clones\rust-doom\engine\src\text.rs,37,4.0,281.0
rust-doom,Python,D:\clones\rust-doom\scripts\tables.py,46,0.0,263.0
rust-doom,Rust,D:\clones\rust-doom\engine\src\input.rs,25,0.0,247.0
rust-doom,Rust,D:\clones\rust-doom\wad\src\archive.rs,31,4.0,232.0
rust-doom,Rust,D:\clones\rust-doom\wad\src\image.rs,30,22.0,232.0
rust-doom,Rust,D:\clones\rust-doom\wad\src\level.rs,26,1.0,232.0
rust-doom,Rust,D:\clones\rust-doom\engine\src\frame_timers.rs,25,21.0,187.0
rust-doom,Rust,D:\clones\rust-doom\engine\src\materials.rs,22,1.0,172.0
rust-doom,Rust,D:\clones\rust-doom\wad\src\types.rs,25,0.0,171.0
rust-doom,Rust,D:\clones\rust-doom\wad\src\name.rs,23,0.0,167.0
rust-doom,Rust,D:\clones\rust-doom\math\src\sphere.rs,19,3.0,161.0
rust-doom,Rust,D:\clones\rust-doom\src\main.rs,15,12.0,155.0
rust-doom,Rust,D:\clones\rust-doom\engine\src\errors.rs,24,0.0,152.0
rust-doom,Rust,D:\clones\rust-doom\engine\src\transforms.rs,16,0.0,147.0
rust-doom,Rust,D:\clones\rust-doom\engine\src\type_list.rs,26,0.0,142.0
rust-doom,Rust,D:\clones\rust-doom\engine\src\renderer.rs,18,17.0,141.0
rust-doom,Rust,D:\clones\rust-doom\game\src\wad_system.rs,17,0.0,140.0
rust-doom,Rust,D:\clones\rust-doom\game\src\hud.rs,18,0.0,138.0
rust-doom,Rust,D:\clones\rust-doom\game\src\game.rs,11,2.0,137.0
rust-doom,Rust,D:\clones\rust-doom\wad\src\light.rs,11,0.0,123.0
rust-doom,Rust,D:\clones\rust-doom\engine\src\shaders.rs,19,1.0,110.0
rust-doom,Rust,D:\clones\rust-doom\wad\src\errors.rs,21,0.0,109.0
rust-doom,Rust,D:\clones\rust-doom\engine\src\tick.rs,24,5.0,96.0
rust-doom,Rust,D:\clones\rust-doom\engine\src\projections.rs,13,0.0,89.0
rust-doom,Rust,D:\clones\rust-doom\engine\src\system.rs,27,0.0,88.0
rust-doom,Rust,D:\clones\rust-doom\engine\src\pipeline.rs,12,0.0,79.0
rust-doom,Rust,D:\clones\rust-doom\engine\src\window.rs,16,0.0,75.0
rust-doom,Rust,D:\clones\rust-doom\math\src\line.rs,12,0.0,73.0
rust-doom,Rust,D:\clones\rust-doom\game\src\lights.rs,8,1.0,69.0
rust-doom,Rust,D:\clones\rust-doom\math\src\lib.rs,17,0.0,68.0
rust-doom,Rust,D:\clones\rust-doom\engine_derive\src\lib.rs,11,0.0,60.0
rust-doom,Rust,D:\clones\rust-doom\game\src\vertex.rs,7,0.0,55.0
rust-doom,Rust,D:\clones\rust-doom\engine\src\lib.rs,5,0.0,51.0
rust-doom,Markdown,D:\clones\rust-doom\README.md,13,0.0,46.0
rust-doom,GLSL,D:\clones\rust-doom\assets\shaders\sprite.vert,8,0.0,39.0
rust-doom,GLSL,D:\clones\rust-doom\assets\shaders\static.vert,7,0.0,38.0
rust-doom,Markdown,D:\clones\rust-doom\CODE_OF_CONDUCT.md,18,0.0,28.0
rust-doom,GLSL,D:\clones\rust-doom\assets\shaders\sprite.frag,5,0.0,23.0
rust-doom,GLSL,D:\clones\rust-doom\assets\shaders\static.frag,5,0.0,23.0
rust-doom,TOML,D:\clones\rust-doom\engine\Cargo.toml,5,0.0,23.0
rust-doom,Rust,D:\clones\rust-doom\wad\src\lib.rs,2,0.0,23.0
rust-doom,GLSL,D:\clones\rust-doom\assets\shaders\sky.frag,4,0.0,22.0
rust-doom,YAML,D:\clones\rust-doom\.travis.yml,6,0.0,21.0
rust-doom,TOML,D:\clones\rust-doom\Cargo.toml,7,0.0,20.0
rust-doom,Rust,D:\clones\rust-doom\wad\src\util.rs,6,0.0,20.0
rust-doom,TOML,D:\clones\rust-doom\game\Cargo.toml,4,0.0,19.0
rust-doom,TOML,D:\clones\rust-doom\wad\Cargo.toml,2,0.0,17.0
rust-doom,Rust,D:\clones\rust-doom\game\src\lib.rs,3,0.0,15.0
rust-doom,GLSL,D:\clones\rust-doom\assets\shaders\sky.vert,3,0.0,13.0
rust-doom,Rust,D:\clones\rust-doom\engine\src\platform.rs,2,0.0,13.0
rust-doom,TOML,D:\clones\rust-doom\engine_derive\Cargo.toml,2,0.0,11.0
rust-doom,Rust,D:\clones\rust-doom\game\src\errors.rs,3,0.0,11.0
rust-doom,TOML,D:\clones\rust-doom\math\Cargo.toml,1,0.0,8.0
rust-doom,Rust,D:\clones\rust-doom\math\src\contact.rs,1,0.0,6.0
rust-doom,YAML,D:\clones\rust-doom\.github\FUNDING.yml,0,0.0,1.0
rust-doom,TOML,D:\clones\rust-doom\rustfmt.toml,0,0.0,1.0
